t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514526,59,0.113011,0.000000,0.000000,0.000000,events/second
1547514529,59,0.112365,0.000000,0.000000,0.000000,events/second
1547514532,59,0.111722,0.000000,0.000000,0.000000,events/second
1547514535,59,0.111096,0.000000,0.000000,0.000000,events/second
1547514538,59,0.110464,0.000000,0.000000,0.000000,events/second
1547514541,59,0.109855,0.000000,0.000000,0.000000,events/second
1547514544,62,0.114798,0.000000,0.000000,0.000000,events/second
1547514547,62,0.114164,0.000000,0.000000,0.000000,events/second
1547514550,62,0.113537,0.000000,0.000000,0.000000,events/second
1547514553,62,0.112912,0.000000,0.000000,0.000000,events/second
1547514556,62,0.112297,0.000000,0.000000,0.000000,events/second
1547514559,62,0.111698,0.000000,0.000000,0.000000,events/second
1547514562,62,0.111095,0.000000,0.000000,0.000000,events/second
1547514565,65,0.115822,0.000000,0.000000,0.000000,events/second
1547514568,65,0.115229,0.000000,0.000000,0.000000,events/second
1547514571,65,0.114608,0.000000,0.000000,0.000000,events/second
1547514574,65,0.113986,0.000000,0.000000,0.000000,events/second
1547514577,65,0.113387,0.000000,0.000000,0.000000,events/second
1547514580,65,0.112805,0.000000,0.000000,0.000000,events/second
1547514583,66,0.113947,0.000000,0.000000,0.000000,events/second
1547514586,68,0.116807,0.000000,0.000000,0.000000,events/second
1547514589,68,0.116225,0.000000,0.000000,0.000000,events/second
1547514592,68,0.115605,0.000000,0.000000,0.000000,events/second
1547514595,68,0.115011,0.000000,0.000000,0.000000,events/second
1547514598,68,0.114434,0.000000,0.000000,0.000000,events/second
1547514601,68,0.113867,0.000000,0.000000,0.000000,events/second
1547514604,71,0.118294,0.000000,0.000000,0.000000,events/second
1547514607,71,0.117692,0.000000,0.000000,0.000000,events/second
1547514610,71,0.117116,0.000000,0.000000,0.000000,events/second
1547514613,71,0.116551,0.000000,0.000000,0.000000,events/second
1547514616,71,0.115970,0.000000,0.000000,0.000000,events/second
1547514619,71,0.115404,0.000000,0.000000,0.000000,events/second
1547514622,71,0.114848,0.000000,0.000000,0.000000,events/second
1547514625,74,0.119118,0.000000,0.000000,0.000000,events/second
1547514628,74,0.118531,0.000000,0.000000,0.000000,events/second
1547514631,74,0.118001,0.000000,0.000000,0.000000,events/second
1547514634,74,0.117425,0.000000,0.000000,0.000000,events/second
1547514637,74,0.116873,0.000000,0.000000,0.000000,events/second
1547514640,74,0.116308,0.000000,0.000000,0.000000,events/second
1547514643,75,0.117330,0.000000,0.000000,0.000000,events/second
1547514646,77,0.119908,0.000000,0.000000,0.000000,events/second
1547514649,77,0.119361,0.000000,0.000000,0.000000,events/second
1547514652,77,0.118788,0.000000,0.000000,0.000000,events/second
1547514655,77,0.118234,0.000000,0.000000,0.000000,events/second
1547514658,77,0.117692,0.000000,0.000000,0.000000,events/second
1547514661,77,0.117154,0.000000,0.000000,0.000000,events/second
1547514664,80,0.121182,0.000000,0.000000,0.000000,events/second
1547514667,80,0.120634,0.000000,0.000000,0.000000,events/second
1547514670,80,0.120069,0.000000,0.000000,0.000000,events/second
1547514673,80,0.119558,0.000000,0.000000,0.000000,events/second
1547514676,80,0.119008,0.000000,0.000000,0.000000,events/second
1547514679,80,0.118487,0.000000,0.000000,0.000000,events/second
1547514682,80,0.117943,0.000000,0.000000,0.000000,events/second
1547514685,83,0.121845,0.000000,0.000000,0.000000,events/second
1547514688,83,0.121310,0.000000,0.000000,0.000000,events/second
1547514691,83,0.120768,0.000000,0.000000,0.000000,events/second
1547514694,83,0.120263,0.000000,0.000000,0.000000,events/second
1547514697,83,0.119754,0.000000,0.000000,0.000000,events/second
1547514700,83,0.119221,0.000000,0.000000,0.000000,events/second
1547514703,84,0.120135,0.000000,0.000000,0.000000,events/second
1547514706,86,0.122467,0.000000,0.000000,0.000000,events/second
1547514709,86,0.121972,0.000000,0.000000,0.000000,events/second
1547514712,86,0.121439,0.000000,0.000000,0.000000,events/second
1547514715,86,0.120932,0.000000,0.000000,0.000000,events/second
1547514718,86,0.120415,0.000000,0.000000,0.000000,events/second
1547514721,86,0.119906,0.000000,0.000000,0.000000,events/second
1547514724,89,0.123570,0.000000,0.000000,0.000000,events/second
1547514727,89,0.123049,0.000000,0.000000,0.000000,events/second
1547514730,89,0.122555,0.000000,0.000000,0.000000,events/second
1547514733,89,0.122061,0.000000,0.000000,0.000000,events/second
1547514736,89,0.121537,0.000000,0.000000,0.000000,events/second
1547514739,89,0.121071,0.000000,0.000000,0.000000,events/second
1547514742,89,0.120559,0.000000,0.000000,0.000000,events/second
1547514745,92,0.124108,0.000000,0.000000,0.000000,events/second
1547514748,92,0.123626,0.000000,0.000000,0.000000,events/second
1547514751,92,0.123113,0.000000,0.000000,0.000000,events/second
1547514754,92,0.122647,0.000000,0.000000,0.000000,events/second
1547514757,92,0.122152,0.000000,0.000000,0.000000,events/second
1547514760,92,0.121672,0.000000,0.000000,0.000000,events/second
1547514763,94,0.123801,0.000000,0.000000,0.000000,events/second
1547514766,95,0.124623,0.000000,0.000000,0.000000,events/second
1547514769,95,0.124148,0.000000,0.000000,0.000000,events/second
1547514772,95,0.123648,0.000000,0.000000,0.000000,events/second
1547514775,95,0.123192,0.000000,0.000000,0.000000,events/second
1547514778,95,0.122712,0.000000,0.000000,0.000000,events/second
1547514781,95,0.122237,0.000000,0.000000,0.000000,events/second
1547514784,98,0.125619,0.000000,0.000000,0.000000,events/second
1547514787,98,0.125139,0.000000,0.000000,0.000000,events/second
1547514790,98,0.124642,0.000000,0.000000,0.000000,events/second
1547514793,98,0.124178,0.000000,0.000000,0.000000,events/second
1547514796,98,0.123725,0.000000,0.000000,0.000000,events/second
1547514799,98,0.123228,0.000000,0.000000,0.000000,events/second
1547514802,98,0.122789,0.000000,0.000000,0.000000,events/second
1547514805,101,0.126059,0.000000,0.000000,0.000000,events/second
