t,value
1547573894,5242880
1547573894,5242880
1547573895,5242880
1547573896,5242880
1547573897,5242880
1547573899,5242880
1547573901,5242880
1547573902,5242880
1547573902,5242880
1547573903,5242880
1547573903,5242880
1547573904,5242880
1547573905,5242880
1547573905,5242880
1547573906,5242880
1547573907,5242880
1547573907,5242880
1547573908,5242880
1547573909,5242880
1547573909,5242880
1547573910,5242880
1547573911,5242880
1547573912,5242880
1547573913,5242880
1547573914,5242880
1547573915,5242880
1547573916,5242880
1547573917,5242880
1547573917,5242880
1547573918,5242880
1547573919,5242880
1547573920,5242880
1547573921,5242880
1547573922,5242880
1547573922,5242880
1547573923,5242880
1547573924,5242880
1547573925,5242880
1547573926,5242880
1547573926,5242880
1547573927,5242880
1547573928,5242880
1547573929,5242880
1547573929,5242880
1547573930,5242880
1547573931,5242880
1547573931,5242880
1547573932,5242880
1547573933,5242880
1547573934,5242880
1547573935,5242880
1547573936,5242880
1547573936,5242880
1547573937,5242880
1547573937,5242880
1547573938,5242880
1547573938,5242880
1547573939,5242880
1547573940,5242880
1547573941,5242880
1547573941,5242880
1547573942,5242880
1547573943,5242880
1547573943,5242880
1547573944,5242880
1547573945,5242880
1547573947,5242880
1547573950,5242880
1547573952,5242880
1547573954,5242880
1547573956,5242880
1547573958,5242880
1547573960,5242880
1547573961,5242880
1547573963,5242880
1547573964,5242880
1547573965,5242880
1547573966,5242880
1547573968,5242880
1547573970,5242880
1547573972,5242880
1547573973,5242880
1547573973,5242880
1547573975,5242880
1547573977,5242880
1547573978,5242880
1547573980,5242880
1547573981,5242880
1547573983,5242880
1547573984,5242880
1547573985,5242880
1547573986,5242880
1547573987,5242880
1547573988,5242880
1547573990,5242880
1547573992,5242880
1547573995,5242880
1547573997,5242880
1547573998,5242880
1547574000,5242880
1547574002,5242880
1547574003,5242880
1547574005,5242880
1547574006,5242880
1547574007,5242880
1547574009,5242880
1547574010,5242880
1547574011,5242880
1547574013,5242880
1547574014,5242880
1547574015,5242880
1547574016,5242880
1547574017,5242880
1547574018,5242880
1547574019,5242880
1547574020,5242880
1547574020,5242880
1547574021,5242880
1547574022,5242880
1547574023,5242880
1547574024,5242880
1547574024,5242880
1547574025,5242880
1547574026,5242880
1547574026,5242880
1547574027,5242880
1547574028,5242880
1547574028,5242880
1547574029,5242880
1547574030,5242880
1547574030,5242880
1547574031,5242880
1547574032,5242880
1547574033,5242880
1547574034,5242880
1547574034,5242880
1547574035,5242880
1547574036,5242880
1547574036,5242880
1547574038,5242880
1547574039,5242880
1547574041,5242880
1547574042,5242880
1547574043,5242880
1547574044,5242880
1547574044,5242880
1547574045,5242880
1547574046,5242880
1547574047,5242880
1547574047,5242880
1547574048,5242880
1547574048,5242880
1547574049,5242880
1547574050,5242880
1547574051,5242880
1547574052,5242880
1547574053,5242880
1547574053,5242880
1547574054,5242880
1547574054,5242880
1547574055,5242880
1547574056,5242880
1547574056,5242880
1547574057,5242880
1547574058,5242880
1547574059,5242880
1547574060,5242880
1547574061,5242880
1547574062,5242880
1547574062,5242880
1547574063,5242880
1547574064,5242880
1547574064,5242880
1547574065,5242880
1547574066,5242880
1547574067,5242880
1547574067,5242880
1547574068,5242880
1547574068,5242880
1547574069,5242880
1547574069,5242880
1547574070,5242880
1547574071,5242880
1547574071,5242880
1547574072,5242880
1547574072,5242880
1547574073,5242880
1547574073,5242880
1547574074,5242880
1547574075,5242880
1547574075,5242880
1547574076,5242880
1547574077,5242880
1547574077,5242880
1547574078,5242880
1547574078,5242880
1547574079,5242880
1547574080,5242880
1547574080,5242880
1547574081,5242880
1547574082,5242880
1547574082,5242880
1547574083,5242880
1547574083,5242880
1547574084,5242880
1547574085,5242880
1547574085,5242880
1547574086,5242880
1547574086,5242880
1547574087,5242880
1547574088,5242880
1547574088,5242880
1547574089,5242880
1547574089,5242880
1547574090,5242880
1547574091,5242880
1547574091,5242880
1547574092,5242880
1547574092,5242880
1547574093,5242880
1547574093,5242880
1547574094,5242880
1547574094,5242880
1547574095,5242880
1547574096,5242880
1547574096,5242880
1547574097,5242880
1547574098,5242880
1547574098,5242880
1547574099,5242880
1547574099,5242880
1547574100,5242880
1547574101,5242880
1547574101,5242880
1547574102,5242880
1547574102,5242880
1547574103,5242880
1547574103,5242880
1547574104,5242880
1547574105,5242880
1547574105,5242880
1547574106,5242880
1547574107,5242880
1547574107,5242880
1547574108,5242880
1547574109,5242880
1547574109,5242880
1547574110,5242880
1547574111,5242880
1547574112,5242880
1547574112,5242880
1547574113,5242880
1547574113,5242880
1547574114,5242880
1547574115,5242880
1547574115,5242880
1547574116,5242880
1547574117,5242880
1547574117,5242880
1547574118,5242880
1547574119,5242880
1547574119,5242880
1547574120,5242880
1547574121,5242880
1547574122,6291456
1547574123,6291456
1547574123,6291456
1547574124,6291456
1547574125,6291456
1547574125,6291456
1547574126,6291456
1547574127,6291456
1547574127,6291456
1547574128,6291456
1547574129,6291456
1547574129,6291456
1547574130,6291456
1547574131,6291456
1547574131,6291456
1547574132,6291456
1547574132,6291456
1547574133,6291456
1547574134,6291456
1547574136,6291456
1547574136,6291456
1547574137,6291456
1547574138,6291456
1547574138,6291456
1547574139,6291456
1547574139,6291456
1547574140,6291456
1547574140,6291456
1547574141,6291456
1547574142,6291456
1547574142,6291456
1547574143,6291456
1547574143,6291456
1547574144,6291456
1547574145,6291456
1547574145,6291456
1547574146,6291456
1547574147,6291456
1547574147,6291456
1547574148,6291456
1547574149,6291456
1547574149,6291456
1547574150,6291456
1547574150,6291456
1547574151,6291456
1547574152,6291456
1547574152,6291456
1547574153,6291456
1547574154,6291456
1547574154,6291456
1547574155,6291456
1547574156,6291456
1547574156,6291456
1547574157,6291456
1547574158,6291456
1547574158,6291456
1547574159,6291456
1547574160,6291456
1547574161,6291456
1547574162,6291456
1547574163,6291456
1547574163,6291456
1547574164,6291456
1547574165,6291456
1547574166,6291456
1547574166,6291456
1547574167,6291456
1547574168,6291456
1547574169,6291456
1547574170,6291456
1547574171,6291456
1547574172,6291456
1547574173,6291456
1547574173,6291456
1547574174,6291456
1547574175,6291456
1547574175,6291456
1547574176,6291456
1547574176,6291456
1547574177,6291456
1547574178,6291456
1547574178,6291456
1547574179,6291456
1547574180,6291456
1547574180,6291456
1547574181,6291456
1547574181,6291456
1547574182,6291456
1547574183,6291456
1547574183,6291456
1547574184,6291456
1547574185,6291456
1547574185,6291456
1547574187,6291456
1547574189,6291456
1547574190,6291456
1547574191,6291456
1547574193,6291456
1547574194,6291456
1547574195,6291456
1547574196,6291456
1547574197,6291456
1547574197,6291456
1547574198,6291456
1547574199,6291456
1547574200,6291456
1547574200,6291456
1547574201,6291456
1547574202,6291456
1547574203,6291456
1547574204,6291456
1547574204,6291456
1547574205,6291456
1547574206,6291456
1547574207,6291456
1547574207,6291456
1547574208,6291456
1547574209,6291456
1547574210,6291456
1547574210,6291456
1547574211,6291456
1547574212,6291456
1547574213,6291456
1547574213,6291456
1547574214,6291456
1547574215,6291456
1547574216,6291456
1547574216,6291456
1547574217,6291456
1547574218,6291456
1547574219,6291456
1547574220,6291456
1547574220,6291456
1547574221,6291456
1547574222,6291456
1547574223,6291456
1547574223,6291456
1547574224,6291456
1547574225,6291456
1547574226,6291456
1547574226,6291456
1547574227,6291456
1547574228,6291456
1547574229,6291456
1547574230,6291456
1547574230,6291456
1547574231,6291456
1547574232,6291456
1547574233,6291456
1547574234,6291456
1547574234,6291456
1547574235,6291456
1547574236,6291456
1547574237,6291456
1547574237,6291456
1547574238,6291456
1547574239,6291456
1547574240,6291456
1547574241,6291456
1547574242,6291456
1547574242,6291456
1547574243,6291456
1547574244,6291456
1547574245,6291456
1547574246,6291456
1547574246,6291456
1547574247,6291456
1547574248,6291456
1547574249,6291456
1547574250,6291456
1547574250,6291456
1547574251,6291456
1547574252,6291456
1547574253,6291456
1547574254,5242880
1547574255,5242880
1547574256,5242880
1547574257,5242880
