t,value
1547573787,10787712
1547573788,10787712
1547573788,10787712
1547573788,10787712
1547573789,10787712
1547573789,10787712
1547573790,10787712
1547573790,10787712
1547573790,10787712
1547573791,10787712
1547573791,10787712
1547573792,10787712
1547573792,10787712
1547573792,10787712
1547573793,10787712
1547573793,10787712
1547573794,10787712
1547573795,10787712
1547573795,10787712
1547573795,10787712
1547573796,10787712
1547573796,10787712
1547573797,10787712
1547573797,10787712
1547573797,10787712
1547573798,10787712
1547573798,10787712
1547573799,10787712
1547573799,10787712
1547573799,10787712
1547573800,10787712
1547573800,10787712
1547573800,10787712
1547573801,10787712
1547573801,10787712
1547573802,10787712
1547573802,10787712
1547573802,10787712
1547573803,10787712
1547573803,10787712
1547573804,10787712
1547573804,10787712
1547573804,10787712
1547573805,10787712
1547573805,10787712
1547573806,10787712
1547573806,10787712
1547573806,10787712
1547573807,10787712
1547573807,10787712
1547573808,10787712
1547573808,10787712
1547573808,10787712
1547573809,10787712
1547573810,10787712
1547573810,10787712
1547573810,10787712
1547573811,10787712
1547573811,10787712
1547573812,10787712
1547573812,10787712
1547573812,10787712
1547573813,10787712
1547573813,10787712
1547573814,10787712
1547573814,10787712
1547573814,10787712
1547573815,10787712
1547573815,10787712
1547573816,10787712
1547573816,10787712
1547573816,10787712
1547573817,10787712
1547573817,10787712
1547573818,10787712
1547573818,10787712
1547573818,10787712
1547573819,10787712
1547573819,10787712
1547573820,10787712
1547573820,10787712
1547573821,10787712
1547573821,10787712
1547573822,10787712
1547573822,10787712
1547573822,10787712
1547573823,10787712
1547573823,10787712
1547573824,10787712
1547573824,10787712
1547573825,10787712
1547573825,10787712
1547573825,10787712
1547573826,10787712
1547573826,10787712
1547573827,10787712
1547573827,10787712
1547573827,10787712
1547573828,10787712
1547573828,10787712
1547573829,10787712
1547573829,10787712
1547573830,10787712
1547573830,10787712
1547573831,10787712
1547573831,10787712
1547573831,10787712
1547573832,10787712
1547573832,10787712
1547573833,10787712
1547573833,10787712
1547573834,10787712
1547573834,10787712
1547573834,10787712
1547573835,10787712
1547573835,10787712
1547573836,10787712
1547573836,10787712
1547573837,10787712
1547573837,10787712
1547573838,10787712
1547573838,10787712
1547573839,10787712
1547573839,10787712
1547573839,10787712
1547573840,10787712
1547573840,10787712
1547573841,10787712
1547573841,10787712
1547573842,10787712
1547573842,10787712
1547573843,10787712
1547573843,10787712
1547573843,10787712
1547573844,10787712
1547573844,10787712
1547573845,10787712
1547573845,10787712
1547573846,10787712
1547573846,10787712
1547573847,10787712
1547573847,10787712
1547573848,10787712
1547573848,10787712
1547573849,10787712
1547573849,10787712
1547573849,10787712
1547573850,10787712
1547573850,10787712
1547573851,10787712
1547573851,10787712
1547573852,10787712
1547573853,10787712
1547573853,10787712
1547573853,10787712
1547573854,10787712
1547573854,10787712
1547573855,10787712
1547573855,10787712
1547573856,10787712
1547573856,10787712
1547573857,10787712
1547573857,10787712
1547573858,10787712
1547573858,10787712
1547573859,10787712
1547573859,10787712
1547573860,10787712
1547573860,10787712
1547573861,10787712
1547573861,10787712
1547573862,10787712
1547573862,10787712
1547573863,10787712
1547573863,10787712
1547573863,10787712
1547573864,10787712
1547573864,10787712
1547573865,10787712
1547573865,10787712
1547573866,10787712
1547573866,10787712
1547573867,10787712
1547573867,10787712
1547573868,10787712
1547573868,10787712
1547573868,10787712
1547573869,10787712
1547573869,10787712
1547573870,10787712
1547573870,10787712
1547573871,10787712
1547573871,10787712
1547573872,10787712
1547573872,10787712
1547573873,10787712
1547573873,10787712
1547573874,10787712
1547573874,10787712
1547573874,10787712
1547573875,10787712
1547573875,10787712
1547573876,10787712
1547573876,10787712
1547573877,10787712
1547573877,10787712
1547573878,10787712
1547573878,10787712
1547573879,10787712
1547573879,10787712
1547573880,10787712
1547573880,10787712
1547573880,10787712
1547573881,10787712
1547573881,10787712
1547573882,10787712
1547573882,10787712
1547573883,10787712
1547573883,10787712
1547573884,10787712
1547573884,10787712
1547573885,10787712
1547573885,10787712
1547573885,10787712
1547573886,10787712
1547573886,10787712
1547573887,10787712
1547573887,10787712
1547573888,10787712
1547573888,10787712
1547573889,10787712
