t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514412,298,0.730218,0.000000,0.000000,0.000000,events/second
1547514415,298,0.724882,0.000000,0.000000,0.000000,events/second
1547514418,298,0.719568,0.000000,0.000000,0.000000,events/second
1547514421,323,0.774382,0.000000,0.000000,0.000000,events/second
1547514424,323,0.768868,0.000000,0.000000,0.000000,events/second
1547514427,323,0.763417,0.000000,0.000000,0.000000,events/second
1547514430,323,0.757937,0.000000,0.000000,0.000000,events/second
1547514433,323,0.752666,0.000000,0.000000,0.000000,events/second
1547514436,323,0.747461,0.000000,0.000000,0.000000,events/second
1547514439,323,0.742355,0.000000,0.000000,0.000000,events/second
1547514442,348,0.794159,0.000000,0.000000,0.000000,events/second
1547514445,348,0.788911,0.000000,0.000000,0.000000,events/second
1547514448,348,0.783167,0.000000,0.000000,0.000000,events/second
1547514451,348,0.778278,0.000000,0.000000,0.000000,events/second
1547514454,348,0.773149,0.000000,0.000000,0.000000,events/second
1547514457,348,0.768014,0.000000,0.000000,0.000000,events/second
1547514460,348,0.762906,0.000000,0.000000,0.000000,events/second
1547514463,373,0.812375,0.000000,0.000000,0.000000,events/second
1547514466,373,0.807184,0.000000,0.000000,0.000000,events/second
1547514469,373,0.801968,0.000000,0.000000,0.000000,events/second
1547514472,373,0.796818,0.000000,0.000000,0.000000,events/second
1547514475,373,0.791727,0.000000,0.000000,0.000000,events/second
1547514478,373,0.786613,0.000000,0.000000,0.000000,events/second
1547514481,387,0.810974,0.000000,0.000000,0.000000,events/second
1547514484,398,0.828649,0.000000,0.000000,0.000000,events/second
1547514487,398,0.823838,0.000000,0.000000,0.000000,events/second
1547514490,398,0.818774,0.000000,0.000000,0.000000,events/second
1547514493,398,0.813683,0.000000,0.000000,0.000000,events/second
1547514496,398,0.808744,0.000000,0.000000,0.000000,events/second
1547514499,398,0.803868,0.000000,0.000000,0.000000,events/second
1547514502,398,0.798673,0.000000,0.000000,0.000000,events/second
1547514505,423,0.844125,0.000000,0.000000,0.000000,events/second
1547514508,423,0.839066,0.000000,0.000000,0.000000,events/second
1547514511,423,0.834004,0.000000,0.000000,0.000000,events/second
1547514514,423,0.829159,0.000000,0.000000,0.000000,events/second
1547514517,423,0.824346,0.000000,0.000000,0.000000,events/second
1547514520,423,0.819072,0.000000,0.000000,0.000000,events/second
1547514523,435,0.837613,0.000000,0.000000,0.000000,events/second
1547514526,448,0.858068,0.000000,0.000000,0.000000,events/second
1547514529,448,0.853176,0.000000,0.000000,0.000000,events/second
1547514532,448,0.848295,0.000000,0.000000,0.000000,events/second
1547514535,448,0.843542,0.000000,0.000000,0.000000,events/second
1547514538,448,0.838733,0.000000,0.000000,0.000000,events/second
1547514541,448,0.834124,0.000000,0.000000,0.000000,events/second
1547514544,473,0.875753,0.000000,0.000000,0.000000,events/second
1547514547,473,0.870922,0.000000,0.000000,0.000000,events/second
1547514550,473,0.866148,0.000000,0.000000,0.000000,events/second
1547514553,473,0.861364,0.000000,0.000000,0.000000,events/second
1547514556,473,0.856667,0.000000,0.000000,0.000000,events/second
1547514559,473,0.852113,0.000000,0.000000,0.000000,events/second
1547514562,473,0.847517,0.000000,0.000000,0.000000,events/second
1547514565,498,0.887335,0.000000,0.000000,0.000000,events/second
1547514568,498,0.882795,0.000000,0.000000,0.000000,events/second
1547514571,498,0.878040,0.000000,0.000000,0.000000,events/second
1547514574,498,0.873250,0.000000,0.000000,0.000000,events/second
1547514577,498,0.868685,0.000000,0.000000,0.000000,events/second
1547514580,498,0.864230,0.000000,0.000000,0.000000,events/second
1547514583,514,0.887355,0.000000,0.000000,0.000000,events/second
1547514586,523,0.898350,0.000000,0.000000,0.000000,events/second
1547514589,523,0.893880,0.000000,0.000000,0.000000,events/second
1547514592,523,0.889096,0.000000,0.000000,0.000000,events/second
1547514595,523,0.884529,0.000000,0.000000,0.000000,events/second
1547514598,523,0.880084,0.000000,0.000000,0.000000,events/second
1547514601,523,0.875720,0.000000,0.000000,0.000000,events/second
1547514604,548,0.912986,0.000000,0.000000,0.000000,events/second
1547514607,548,0.908324,0.000000,0.000000,0.000000,events/second
1547514610,548,0.903886,0.000000,0.000000,0.000000,events/second
1547514613,548,0.899545,0.000000,0.000000,0.000000,events/second
1547514616,548,0.895057,0.000000,0.000000,0.000000,events/second
1547514619,548,0.890665,0.000000,0.000000,0.000000,events/second
1547514622,548,0.886400,0.000000,0.000000,0.000000,events/second
1547514625,573,0.922315,0.000000,0.000000,0.000000,events/second
1547514628,573,0.917784,0.000000,0.000000,0.000000,events/second
1547514631,573,0.913685,0.000000,0.000000,0.000000,events/second
