t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514553,411,0.748479,0.000000,0.000000,0.000000,events/second
1547514556,411,0.744399,0.000000,0.000000,0.000000,events/second
1547514559,411,0.740435,0.000000,0.000000,0.000000,events/second
1547514562,411,0.736442,0.000000,0.000000,0.000000,events/second
1547514565,433,0.771537,0.000000,0.000000,0.000000,events/second
1547514568,433,0.767589,0.000000,0.000000,0.000000,events/second
1547514571,433,0.763452,0.000000,0.000000,0.000000,events/second
1547514574,433,0.759300,0.000000,0.000000,0.000000,events/second
1547514577,433,0.755321,0.000000,0.000000,0.000000,events/second
1547514580,433,0.751444,0.000000,0.000000,0.000000,events/second
1547514583,447,0.771709,0.000000,0.000000,0.000000,events/second
1547514586,455,0.781565,0.000000,0.000000,0.000000,events/second
1547514589,455,0.777674,0.000000,0.000000,0.000000,events/second
1547514592,455,0.773514,0.000000,0.000000,0.000000,events/second
1547514595,455,0.769541,0.000000,0.000000,0.000000,events/second
1547514598,455,0.765680,0.000000,0.000000,0.000000,events/second
1547514601,455,0.761885,0.000000,0.000000,0.000000,events/second
1547514604,477,0.794717,0.000000,0.000000,0.000000,events/second
1547514607,477,0.790655,0.000000,0.000000,0.000000,events/second
1547514610,477,0.786803,0.000000,0.000000,0.000000,events/second
1547514613,477,0.783013,0.000000,0.000000,0.000000,events/second
1547514616,477,0.779108,0.000000,0.000000,0.000000,events/second
1547514619,477,0.775297,0.000000,0.000000,0.000000,events/second
1547514622,477,0.771572,0.000000,0.000000,0.000000,events/second
1547514625,499,0.803226,0.000000,0.000000,0.000000,events/second
1547514628,499,0.799271,0.000000,0.000000,0.000000,events/second
1547514631,499,0.795702,0.000000,0.000000,0.000000,events/second
1547514634,499,0.791810,0.000000,0.000000,0.000000,events/second
1547514637,499,0.788083,0.000000,0.000000,0.000000,events/second
1547514640,499,0.784283,0.000000,0.000000,0.000000,events/second
1547514643,513,0.802521,0.000000,0.000000,0.000000,events/second
1547514646,521,0.811308,0.000000,0.000000,0.000000,events/second
1547514649,521,0.807602,0.000000,0.000000,0.000000,events/second
1547514652,521,0.803737,0.000000,0.000000,0.000000,events/second
1547514655,521,0.799976,0.000000,0.000000,0.000000,events/second
1547514658,521,0.796312,0.000000,0.000000,0.000000,events/second
1547514661,521,0.792675,0.000000,0.000000,0.000000,events/second
