t,value
1547573835,8
1547573836,8
1547573836,8
1547573837,8
1547573837,8
1547573838,8
1547573838,8
1547573839,8
1547573839,8
1547573839,8
1547573840,8
1547573840,8
1547573841,8
1547573841,8
1547573842,8
1547573842,8
1547573843,8
1547573843,8
1547573843,8
1547573844,8
1547573844,8
1547573845,8
1547573845,8
1547573846,8
1547573846,8
1547573847,8
1547573847,8
1547573848,8
1547573848,8
1547573849,8
1547573849,8
1547573849,8
1547573850,8
1547573850,8
1547573851,8
1547573851,8
1547573852,8
1547573853,8
1547573853,8
1547573853,8
1547573854,8
1547573854,8
1547573855,8
1547573855,8
1547573856,8
1547573856,8
1547573857,8
1547573857,8
1547573858,8
1547573858,8
1547573859,8
1547573859,8
1547573860,8
1547573860,8
1547573861,8
1547573861,8
1547573862,8
1547573862,8
1547573863,8
1547573863,8
1547573863,8
1547573864,8
1547573864,8
1547573865,8
1547573865,8
1547573866,8
1547573866,8
1547573867,8
1547573867,8
1547573868,8
1547573868,8
1547573868,8
1547573869,8
1547573869,8
1547573870,8
1547573870,8
1547573871,8
1547573871,8
1547573872,8
1547573872,8
1547573873,8
1547573873,8
1547573874,8
1547573874,8
1547573874,8
1547573875,8
1547573875,8
1547573876,8
1547573876,8
1547573877,8
1547573877,8
1547573878,8
1547573878,8
1547573879,8
1547573879,8
1547573880,8
1547573880,8
1547573880,8
1547573881,8
1547573881,8
1547573882,8
1547573882,8
1547573883,8
1547573883,8
1547573884,8
1547573884,8
1547573885,8
1547573885,8
1547573885,8
1547573886,8
1547573886,8
1547573887,8
1547573887,8
1547573888,8
1547573888,8
1547573889,8
1547573889,8
1547573890,8
1547573890,8
1547573891,8
1547573891,8
1547573892,8
1547573892,8
1547573892,8
1547573893,8
1547573893,8
1547573894,8
1547573894,8
1547573895,8
1547573896,8
1547573897,8
1547573899,8
1547573901,8
1547573902,8
1547573902,8
1547573903,8
1547573903,8
1547573904,8
1547573905,8
1547573905,8
1547573906,8
1547573907,8
1547573907,8
1547573908,8
1547573909,8
1547573909,8
1547573910,8
1547573911,8
1547573912,8
1547573913,8
1547573914,8
1547573915,8
1547573916,8
1547573917,8
1547573917,8
1547573918,8
1547573919,8
1547573920,8
1547573921,8
1547573922,8
1547573922,8
1547573923,8
1547573924,8
1547573925,8
1547573926,8
1547573926,8
1547573927,8
1547573928,8
1547573929,8
1547573929,8
1547573930,8
1547573931,8
1547573931,8
1547573932,8
1547573933,8
1547573934,8
1547573935,8
1547573936,8
1547573936,8
1547573937,8
1547573937,8
1547573938,8
1547573938,8
1547573939,8
1547573940,8
1547573941,8
1547573941,8
1547573942,8
1547573943,8
1547573943,8
1547573944,8
1547573945,8
1547573947,8
1547573950,8
1547573952,8
1547573954,8
1547573956,8
1547573958,8
1547573960,8
1547573961,8
1547573963,8
1547573964,8
1547573965,8
1547573966,8
1547573968,8
1547573970,8
1547573972,8
1547573973,8
1547573973,8
1547573975,8
1547573977,8
1547573978,8
1547573980,8
1547573981,8
1547573983,8
1547573984,8
1547573985,8
1547573986,8
1547573987,8
1547573988,8
1547573990,8
1547573992,8
1547573995,8
1547573997,8
1547573998,8
1547574000,8
1547574002,8
1547574003,8
1547574005,8
1547574006,8
1547574007,8
1547574009,8
1547574010,8
1547574011,8
1547574013,8
1547574014,8
1547574015,8
1547574016,8
1547574017,8
1547574018,8
1547574019,8
1547574020,8
1547574020,8
1547574021,8
1547574022,8
1547574023,8
1547574024,8
1547574024,8
1547574025,8
1547574026,8
1547574026,8
1547574027,8
1547574028,8
1547574028,8
1547574029,8
1547574030,8
1547574030,8
1547574031,8
1547574032,8
1547574033,8
1547574034,8
1547574034,8
1547574035,8
1547574036,8
1547574036,8
1547574038,9
1547574039,9
1547574041,9
1547574042,9
1547574043,9
1547574044,9
1547574044,9
1547574045,9
1547574046,9
1547574047,9
1547574047,9
1547574048,9
1547574048,9
1547574049,9
1547574050,9
1547574051,9
1547574052,9
1547574053,9
1547574053,9
1547574054,9
1547574054,9
1547574055,9
1547574056,9
1547574056,9
1547574057,9
1547574058,9
1547574059,9
1547574060,9
1547574061,9
1547574062,9
1547574062,9
1547574063,9
1547574064,9
1547574064,9
1547574065,9
1547574066,9
1547574067,9
1547574067,9
1547574068,9
1547574068,9
1547574069,9
1547574069,9
1547574070,9
1547574071,9
1547574071,9
1547574072,9
1547574072,9
1547574073,9
1547574073,9
1547574074,9
1547574075,9
1547574075,9
1547574076,9
1547574077,9
1547574077,9
1547574078,9
1547574078,9
1547574079,9
1547574080,9
1547574080,9
1547574081,9
1547574082,9
1547574082,9
1547574083,9
1547574083,9
1547574084,9
1547574085,9
1547574085,9
1547574086,9
1547574086,9
1547574087,9
1547574088,9
1547574088,9
1547574089,9
1547574089,9
1547574090,9
1547574091,9
1547574091,9
1547574092,9
1547574092,9
1547574093,9
1547574093,9
1547574094,9
1547574094,9
1547574095,9
1547574096,9
1547574096,9
1547574097,9
1547574098,9
1547574098,8
1547574099,8
1547574099,8
1547574100,8
1547574101,8
1547574101,8
1547574102,8
1547574102,8
1547574103,8
1547574103,8
1547574104,8
1547574105,8
1547574105,8
1547574106,8
1547574107,9
1547574107,9
1547574108,9
1547574109,9
1547574109,9
1547574110,9
1547574111,9
1547574112,9
1547574112,9
1547574113,9
1547574113,9
1547574114,9
1547574115,9
1547574115,9
1547574116,9
1547574117,9
1547574117,9
1547574118,9
1547574119,9
1547574119,9
1547574120,9
1547574121,9
1547574122,9
1547574123,9
1547574123,9
1547574124,9
1547574125,9
1547574125,9
1547574126,9
1547574127,9
1547574127,9
1547574128,9
1547574129,9
1547574129,9
1547574130,9
1547574131,9
1547574131,9
1547574132,9
1547574132,9
1547574133,9
1547574134,9
1547574136,9
1547574136,9
1547574137,9
1547574138,9
1547574138,9
1547574139,9
1547574139,9
1547574140,9
1547574140,9
1547574141,9
1547574142,9
1547574142,9
1547574143,9
1547574143,9
1547574144,9
1547574145,9
1547574145,9
1547574146,9
1547574147,9
1547574147,9
1547574148,9
1547574149,9
1547574149,9
1547574150,9
1547574150,9
1547574151,9
1547574152,9
1547574152,9
1547574153,9
1547574154,9
1547574154,9
1547574155,9
1547574156,9
1547574156,9
1547574157,9
1547574158,9
1547574158,9
1547574159,9
1547574160,9
1547574161,9
1547574162,9
1547574163,9
1547574163,9
1547574164,9
1547574165,9
1547574166,9
1547574166,9
1547574167,9
1547574168,9
1547574169,9
1547574170,9
1547574171,9
1547574172,9
1547574173,9
1547574173,9
1547574174,9
1547574175,9
1547574175,9
1547574176,9
1547574176,9
1547574177,9
1547574178,9
1547574178,9
1547574179,9
1547574180,9
1547574180,9
1547574181,9
1547574181,9
1547574182,9
1547574183,9
1547574183,9
1547574184,9
1547574185,9
1547574185,9
1547574187,9
1547574189,9
1547574190,9
1547574191,9
1547574193,9
1547574194,9
1547574195,9
1547574196,9
1547574197,9
1547574197,9
1547574198,9
1547574199,9
1547574200,9
1547574200,9
1547574201,9
1547574202,9
1547574203,9
1547574204,9
1547574204,9
1547574205,9
1547574206,9
1547574207,9
1547574207,9
1547574208,9
1547574209,9
1547574210,9
1547574210,9
1547574211,9
1547574212,9
1547574213,9
1547574213,9
1547574214,9
1547574215,9
1547574216,9
1547574216,9
1547574217,9
1547574218,9
1547574219,9
1547574220,8
1547574220,8
1547574221,8
1547574222,8
1547574223,8
1547574223,8
1547574224,8
1547574225,8
1547574226,8
1547574226,8
1547574227,8
1547574228,8
1547574229,8
1547574230,8
1547574230,8
1547574231,8
1547574232,8
1547574233,8
1547574234,8
1547574234,8
1547574235,8
1547574236,8
1547574237,8
1547574237,8
1547574238,8
1547574239,8
1547574240,8
1547574241,8
1547574242,8
1547574242,8
1547574243,8
1547574244,8
1547574245,8
1547574246,8
1547574246,8
1547574247,8
1547574248,8
1547574249,8
1547574250,8
1547574250,8
1547574251,8
1547574252,8
1547574253,8
1547574254,8
1547574255,8
1547574256,8
1547574257,8
1547574258,8
1547574258,8
1547574259,8
1547574260,8
1547574261,8
1547574262,8
1547574262,8
1547574263,8
1547574264,8
1547574265,8
1547574266,8
1547574267,8
1547574267,8
1547574268,8
1547574269,8
1547574270,8
1547574271,8
1547574271,8
1547574272,8
1547574273,8
1547574274,8
1547574275,8
1547574275,8
1547574276,8
1547574277,8
1547574278,8
1547574279,8
1547574280,8
1547574280,8
1547574281,8
1547574282,8
1547574283,8
1547574284,8
1547574285,8
1547574285,8
1547574286,8
1547574287,8
1547574288,8
1547574288,8
1547574289,8
1547574290,8
1547574291,8
1547574292,8
1547574293,8
1547574293,8
1547574294,8
1547574295,8
1547574296,8
1547574297,8
1547574298,8
1547574299,8
1547574299,8
1547574300,8
1547574301,8
1547574302,8
1547574302,8
1547574303,8
1547574304,8
1547574305,8
1547574306,8
1547574307,8
1547574307,8
1547574308,8
1547574309,8
1547574310,8
1547574311,8
1547574312,8
1547574313,8
1547574314,8
1547574315,8
1547574316,8
1547574317,8
1547574318,8
1547574319,8
1547574320,8
1547574321,8
1547574325,8
1547574325,8
1547574326,8
1547574327,8
1547574328,8
1547574328,8
1547574329,8
1547574330,8
1547574331,8
1547574332,8
1547574333,8
1547574333,8
1547574334,8
1547574335,8
1547574335,8
1547574336,8
1547574337,8
1547574337,8
1547574338,8
1547574338,8
1547574339,8
1547574340,8
1547574341,8
1547574342,8
1547574343,8
1547574344,8
1547574345,8
1547574346,8
1547574346,8
1547574347,8
1547574348,8
1547574349,8
1547574349,8
1547574350,8
1547574351,8
1547574351,8
1547574352,8
1547574352,8
1547574353,8
1547574354,8
1547574354,8
1547574355,8
1547574355,8
1547574356,8
1547574357,8
1547574357,8
1547574358,8
1547574359,8
1547574360,8
1547574360,8
1547574361,8
1547574362,8
1547574362,8
1547574363,8
1547574364,8
1547574364,8
1547574365,8
1547574365,8
1547574366,8
1547574367,8
1547574367,8
1547574368,8
1547574369,8
1547574369,8
1547574370,8
1547574371,8
1547574371,8
1547574372,8
1547574372,8
1547574373,8
1547574374,8
1547574374,8
1547574375,8
1547574375,8
1547574376,8
1547574377,8
1547574378,8
1547574378,8
1547574379,8
1547574380,8
1547574380,8
1547574381,8
1547574382,8
1547574382,8
1547574383,8
1547574384,8
1547574385,8
1547574385,8
1547574386,8
1547574387,8
1547574388,8
1547574388,8
1547574389,8
1547574389,8
1547574390,8
1547574391,8
1547574391,8
1547574392,8
1547574393,8
1547574393,8
1547574394,8
1547574395,8
1547574395,8
1547574396,8
1547574396,8
1547574397,8
1547574398,8
1547574398,8
1547574399,8
1547574400,8
1547574400,8
1547574401,8
1547574402,8
1547574402,8
1547574403,8
1547574404,8
1547574404,8
1547574405,8
1547574405,8
1547574406,8
1547574407,8
1547574408,8
1547574409,8
1547574409,8
1547574410,8
1547574410,8
1547574411,8
1547574412,8
1547574412,8
1547574413,8
1547574414,8
1547574414,8
1547574415,8
1547574415,8
1547574416,8
1547574417,8
1547574417,8
1547574418,8
1547574419,8
1547574419,8
1547574420,8
1547574420,8
1547574421,8
1547574422,8
1547574422,8
1547574423,8
1547574424,8
1547574424,8
1547574425,8
1547574425,8
1547574426,8
1547574427,8
1547574427,8
1547574428,8
1547574429,8
1547574429,8
1547574430,8
1547574431,8
1547574431,8
1547574432,8
1547574432,8
1547574433,8
1547574434,8
1547574434,8
1547574435,8
1547574436,8
1547574436,8
1547574437,8
1547574438,8
1547574438,8
1547574439,8
1547574439,8
1547574440,8
1547574441,8
1547574441,8
1547574442,8
1547574443,8
1547574443,8
1547574444,8
1547574445,8
1547574445,8
1547574446,8
1547574447,8
1547574447,8
1547574448,8
1547574449,8
1547574449,8
1547574450,8
1547574451,8
1547574452,8
1547574453,8
1547574453,8
1547574454,8
1547574454,8
1547574455,8
1547574456,8
1547574456,8
1547574457,8
1547574458,8
1547574459,8
1547574459,8
1547574460,8
1547574461,8
1547574461,8
1547574462,8
1547574463,8
1547574463,8
1547574464,8
1547574464,8
1547574465,8
1547574466,8
1547574466,8
1547574467,8
1547574468,8
1547574468,8
1547574469,8
1547574470,8
1547574470,8
1547574471,8
1547574472,8
1547574472,8
1547574473,8
1547574473,8
1547574474,8
1547574475,8
1547574475,8
1547574476,8
1547574477,8
1547574477,8
1547574478,8
1547574479,8
1547574479,8
1547574480,8
1547574480,8
1547574481,8
1547574482,8
1547574482,8
1547574483,8
1547574484,8
1547574484,8
1547574485,8
1547574485,8
1547574486,8
1547574487,8
1547574487,8
1547574488,8
1547574489,8
1547574489,8
1547574490,8
1547574491,8
1547574491,8
1547574492,8
1547574493,8
1547574494,8
1547574494,8
1547574495,8
1547574495,8
1547574496,8
1547574497,8
1547574497,8
1547574498,8
1547574499,8
1547574499,8
1547574500,8
1547574500,8
1547574501,8
1547574502,8
1547574502,8
1547574503,8
1547574504,8
1547574505,8
1547574505,8
1547574506,8
1547574506,8
1547574507,8
1547574508,8
1547574508,8
1547574509,8
1547574510,8
1547574510,8
1547574511,8
1547574511,8
1547574512,8
1547574513,8
1547574513,8
1547574514,8
1547574515,8
1547574516,8
1547574517,8
1547574518,8
1547574518,8
1547574519,8
1547574520,8
1547574520,8
1547574521,8
1547574522,8
1547574522,8
1547574523,8
1547574524,8
1547574524,8
1547574525,8
1547574525,8
1547574526,8
1547574527,8
1547574528,8
1547574528,8
1547574529,8
1547574530,8
1547574530,8
1547574531,8
1547574532,8
1547574532,8
1547574533,8
1547574534,8
1547574535,8
1547574535,8
1547574536,8
1547574537,8
1547574538,8
1547574538,8
1547574539,8
1547574540,8
1547574540,8
1547574541,8
1547574542,8
1547574542,8
1547574543,8
1547574544,8
1547574544,8
1547574545,8
1547574546,8
1547574547,8
1547574547,8
1547574548,8
1547574549,8
1547574550,8
1547574550,8
1547574551,8
1547574552,8
1547574552,8
1547574553,8
1547574554,8
1547574554,8
1547574555,8
1547574556,8
1547574556,8
1547574557,8
1547574558,8
1547574558,8
1547574559,8
1547574559,8
1547574560,8
1547574561,8
1547574562,8
1547574562,8
1547574563,8
1547574563,8
1547574564,8
1547574565,8
1547574565,8
1547574566,8
1547574567,8
1547574567,8
1547574568,8
1547574569,8
1547574569,8
1547574570,8
1547574571,8
1547574571,8
1547574572,8
1547574573,8
1547574573,8
1547574574,8
1547574574,8
1547574575,8
1547574576,8
1547574576,8
1547574577,8
1547574578,8
1547574578,8
1547574579,8
1547574580,8
1547574581,8
1547574582,8
1547574583,8
1547574583,8
1547574584,8
1547574585,8
1547574585,8
1547574586,8
1547574587,8
1547574587,8
1547574588,8
1547574589,8
1547574589,8
1547574590,8
1547574591,8
1547574591,8
1547574592,8
1547574593,8
1547574593,8
1547574594,8
1547574595,8
1547574595,8
1547574596,8
1547574597,8
1547574597,8
1547574598,8
1547574599,8
1547574599,8
1547574600,8
1547574601,8
1547574601,8
1547574602,8
1547574603,8
1547574603,8
1547574604,8
1547574605,8
1547574605,8
1547574606,8
1547574606,8
1547574607,8
1547574608,8
1547574608,8
1547574609,8
1547574610,8
1547574610,8
1547574611,8
1547574612,8
1547574612,8
1547574613,8
1547574614,8
1547574614,8
1547574615,8
1547574615,8
1547574616,8
1547574617,8
1547574617,8
1547574618,8
1547574619,8
1547574619,8
1547574620,8
1547574621,8
1547574621,8
1547574622,8
1547574623,8
1547574623,8
1547574624,8
1547574625,8
1547574625,8
1547574626,8
1547574627,8
1547574627,8
1547574628,8
1547574629,8
1547574629,8
1547574630,8
1547574631,8
1547574632,8
1547574632,8
1547574633,8
1547574634,8
1547574634,8
1547574635,8
1547574636,8
1547574636,8
1547574637,8
1547574638,8
1547574638,8
1547574639,8
1547574640,8
1547574640,8
1547574641,8
1547574642,8
1547574642,8
1547574643,8
1547574644,8
1547574644,8
1547574645,8
1547574646,8
1547574647,8
1547574648,8
1547574649,8
1547574649,8
1547574650,8
1547574651,8
1547574651,8
1547574652,8
1547574653,8
1547574653,8
1547574654,8
1547574655,8
1547574655,8
1547574656,8
1547574657,8
1547574657,8
1547574658,8
1547574659,8
1547574659,8
1547574660,8
1547574661,8
1547574661,8
1547574662,8
1547574662,8
1547574663,8
1547574664,8
1547574664,8
1547574665,8
1547574666,8
1547574666,8
1547574667,8
1547574668,8
1547574668,8
1547574669,8
1547574670,8
1547574670,8
1547574671,8
1547574672,8
1547574672,8
1547574673,8
1547574673,8
1547574674,8
1547574675,8
1547574675,8
1547574676,8
1547574677,8
1547574677,8
1547574678,8
1547574679,8
1547574679,8
1547574680,8
1547574680,8
1547574681,8
1547574682,8
1547574682,8
1547574683,8
1547574684,8
1547574684,8
1547574685,8
1547574686,8
1547574686,8
1547574687,8
1547574688,8
1547574689,8
1547574689,8
1547574690,8
1547574691,8
1547574692,8
1547574692,8
1547574693,8
1547574694,8
1547574694,8
1547574695,8
1547574696,8
1547574696,8
1547574697,8
1547574697,8
1547574698,8
1547574699,8
1547574699,8
1547574700,8
1547574701,8
1547574701,8
1547574702,8
1547574703,8
1547574703,8
1547574704,8
1547574704,8
1547574705,8
1547574706,8
1547574706,8
1547574707,8
1547574708,8
1547574708,8
1547574709,8
1547574709,8
1547574710,8
1547574711,8
1547574712,8
1547574713,8
1547574714,8
1547574714,8
1547574715,8
1547574716,8
1547574716,8
1547574717,8
1547574718,8
1547574718,8
1547574719,8
1547574720,8
1547574720,8
1547574721,8
1547574722,8
1547574722,8
1547574723,8
1547574723,8
1547574724,8
1547574725,8
1547574726,8
1547574726,8
1547574727,8
1547574728,8
1547574728,8
1547574729,8
1547574730,8
1547574731,8
1547574731,8
1547574732,8
1547574733,8
1547574734,8
1547574734,8
1547574735,8
1547574736,8
1547574736,8
1547574737,8
1547574738,8
1547574738,8
1547574739,8
1547574739,8
1547574740,8
1547574741,8
1547574741,8
1547574742,8
1547574743,8
1547574744,8
1547574746,8
1547574747,8
1547574749,8
1547574751,8
1547574752,8
1547574753,8
1547574754,8
1547574755,8
1547574756,8
1547574757,8
1547574758,8
1547574759,8
1547574760,8
1547574761,8
1547574762,8
1547574763,8
1547574764,8
1547574765,8
1547574766,8
1547574767,8
1547574767,8
1547574768,8
1547574769,8
1547574770,8
1547574771,8
1547574772,8
1547574773,8
1547574774,8
1547574775,8
1547574776,8
1547574778,8
1547574779,8
1547574780,8
1547574781,8
1547574782,8
1547574783,8
1547574784,8
1547574785,8
1547574786,8
1547574787,8
1547574787,8
1547574789,8
1547574790,8
1547574790,8
1547574792,8
1547574793,8
1547574794,8
1547574795,8
1547574796,8
1547574797,8
1547574798,8
1547574799,8
1547574800,8
1547574801,8
1547574802,8
1547574803,8
1547574805,8
1547574806,8
1547574807,8
1547574809,8
1547574810,8
1547574811,8
1547574811,8
1547574812,8
1547574813,8
1547574814,8
1547574815,8
1547574816,8
1547574817,8
1547574818,8
1547574819,8
1547574820,8
1547574821,8
1547574822,8
1547574823,8
1547574824,8
1547574825,8
1547574826,8
1547574827,8
1547574828,8
1547574829,8
1547574830,8
1547574831,8
1547574832,8
1547574833,8
1547574834,8
1547574835,8
1547574836,8
1547574836,8
1547574838,8
1547574839,8
1547574840,8
1547574840,8
1547574842,8
1547574843,8
1547574844,8
1547574846,8
1547574847,8
1547574848,8
1547574849,8
1547574850,8
1547574851,8
1547574852,8
1547574853,8
1547574853,8
1547574854,8
1547574856,8
1547574857,8
1547574859,8
1547574860,8
1547574861,8
1547574862,8
1547574863,8
1547574864,8
1547574864,8
1547574865,8
1547574866,8
1547574867,8
1547574868,8
1547574868,8
1547574869,8
1547574870,8
