t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514709,3,0.004253,0.000000,0.000000,0.000000,events/second
1547514712,3,0.004235,0.000000,0.000000,0.000000,events/second
1547514715,3,0.004217,0.000000,0.000000,0.000000,events/second
1547514718,3,0.004199,0.000000,0.000000,0.000000,events/second
1547514721,3,0.004182,0.000000,0.000000,0.000000,events/second
1547514724,3,0.004164,0.000000,0.000000,0.000000,events/second
1547514727,3,0.004146,0.000000,0.000000,0.000000,events/second
1547514730,3,0.004130,0.000000,0.000000,0.000000,events/second
1547514733,3,0.004113,0.000000,0.000000,0.000000,events/second
1547514736,3,0.004095,0.000000,0.000000,0.000000,events/second
1547514739,3,0.004080,0.000000,0.000000,0.000000,events/second
1547514742,3,0.004063,0.000000,0.000000,0.000000,events/second
1547514745,3,0.004046,0.000000,0.000000,0.000000,events/second
1547514748,3,0.004030,0.000000,0.000000,0.000000,events/second
1547514751,3,0.004013,0.000000,0.000000,0.000000,events/second
1547514754,3,0.003998,0.000000,0.000000,0.000000,events/second
1547514757,3,0.003982,0.000000,0.000000,0.000000,events/second
1547514760,3,0.003966,0.000000,0.000000,0.000000,events/second
1547514763,3,0.003950,0.000000,0.000000,0.000000,events/second
1547514766,3,0.003934,0.000000,0.000000,0.000000,events/second
1547514769,3,0.003919,0.000000,0.000000,0.000000,events/second
1547514772,3,0.003903,0.000000,0.000000,0.000000,events/second
1547514775,3,0.003889,0.000000,0.000000,0.000000,events/second
1547514778,3,0.003874,0.000000,0.000000,0.000000,events/second
1547514781,3,0.003859,0.000000,0.000000,0.000000,events/second
1547514784,3,0.003844,0.000000,0.000000,0.000000,events/second
1547514787,3,0.003830,0.000000,0.000000,0.000000,events/second
1547514790,3,0.003814,0.000000,0.000000,0.000000,events/second
1547514793,3,0.003800,0.000000,0.000000,0.000000,events/second
1547514796,3,0.003786,0.000000,0.000000,0.000000,events/second
1547514799,3,0.003771,0.000000,0.000000,0.000000,events/second
1547514802,3,0.003758,0.000000,0.000000,0.000000,events/second
1547514805,3,0.003743,0.000000,0.000000,0.000000,events/second
1547514808,3,0.003729,0.000000,0.000000,0.000000,events/second
1547514811,3,0.003716,0.000000,0.000000,0.000000,events/second
1547514814,3,0.003702,0.000000,0.000000,0.000000,events/second
1547514817,3,0.003688,0.000000,0.000000,0.000000,events/second
1547514820,3,0.003675,0.000000,0.000000,0.000000,events/second
1547514823,3,0.003661,0.000000,0.000000,0.000000,events/second
1547514826,3,0.003647,0.000000,0.000000,0.000000,events/second
1547514829,3,0.003635,0.000000,0.000000,0.000000,events/second
1547514832,3,0.003621,0.000000,0.000000,0.000000,events/second
1547514835,3,0.003608,0.000000,0.000000,0.000000,events/second
1547514838,3,0.003595,0.000000,0.000000,0.000000,events/second
1547514841,3,0.003582,0.000000,0.000000,0.000000,events/second
1547514844,3,0.003570,0.000000,0.000000,0.000000,events/second
1547514847,3,0.003557,0.000000,0.000000,0.000000,events/second
1547514850,3,0.003544,0.000000,0.000000,0.000000,events/second
1547514853,3,0.003532,0.000000,0.000000,0.000000,events/second
1547514856,3,0.003519,0.000000,0.000000,0.000000,events/second
1547514859,3,0.003507,0.000000,0.000000,0.000000,events/second
1547514862,3,0.003495,0.000000,0.000000,0.000000,events/second
1547514865,3,0.003482,0.000000,0.000000,0.000000,events/second
1547514868,3,0.003471,0.000000,0.000000,0.000000,events/second
1547514871,3,0.003458,0.000000,0.000000,0.000000,events/second
1547514874,3,0.003447,0.000000,0.000000,0.000000,events/second
1547514877,3,0.003434,0.000000,0.000000,0.000000,events/second
1547514880,3,0.003423,0.000000,0.000000,0.000000,events/second
1547514883,3,0.003411,0.000000,0.000000,0.000000,events/second
1547514886,3,0.003400,0.000000,0.000000,0.000000,events/second
1547514889,3,0.003388,0.000000,0.000000,0.000000,events/second
1547514892,3,0.003377,0.000000,0.000000,0.000000,events/second
1547514895,3,0.003365,0.000000,0.000000,0.000000,events/second
1547514898,3,0.003354,0.000000,0.000000,0.000000,events/second
1547514901,3,0.003343,0.000000,0.000000,0.000000,events/second
1547514904,3,0.003332,0.000000,0.000000,0.000000,events/second
1547514907,3,0.003320,0.000000,0.000000,0.000000,events/second
1547514910,3,0.003310,0.000000,0.000000,0.000000,events/second
1547514913,3,0.003299,0.000000,0.000000,0.000000,events/second
1547514916,3,0.003288,0.000000,0.000000,0.000000,events/second
1547514919,3,0.003277,0.000000,0.000000,0.000000,events/second
1547514922,3,0.003266,0.000000,0.000000,0.000000,events/second
1547514925,3,0.003255,0.000000,0.000000,0.000000,events/second
1547514928,3,0.003245,0.000000,0.000000,0.000000,events/second
1547514931,3,0.003235,0.000000,0.000000,0.000000,events/second
1547514934,3,0.003224,0.000000,0.000000,0.000000,events/second
1547514937,3,0.003214,0.000000,0.000000,0.000000,events/second
1547514940,3,0.003203,0.000000,0.000000,0.000000,events/second
1547514943,3,0.003193,0.000000,0.000000,0.000000,events/second
1547514946,3,0.003183,0.000000,0.000000,0.000000,events/second
1547514949,3,0.003173,0.000000,0.000000,0.000000,events/second
1547514952,3,0.003163,0.000000,0.000000,0.000000,events/second
1547514955,3,0.003153,0.000000,0.000000,0.000000,events/second
1547514958,3,0.003143,0.000000,0.000000,0.000000,events/second
1547514961,3,0.003133,0.000000,0.000000,0.000000,events/second
1547514964,3,0.003124,0.000000,0.000000,0.000000,events/second
1547514967,3,0.003114,0.000000,0.000000,0.000000,events/second
1547514970,3,0.003104,0.000000,0.000000,0.000000,events/second
1547514973,3,0.003095,0.000000,0.000000,0.000000,events/second
1547514976,3,0.003085,0.000000,0.000000,0.000000,events/second
1547514979,3,0.003075,0.000000,0.000000,0.000000,events/second
1547514982,3,0.003066,0.000000,0.000000,0.000000,events/second
1547514985,3,0.003057,0.000000,0.000000,0.000000,events/second
1547514988,3,0.003048,0.000000,0.000000,0.000000,events/second
